SKU ID,Vendor Name,Warehouse ID,Current Inventory Quantity,Cost per SKU,Total Value,Units (Nos/Kg),Average Lead Time (days),Maximum Lead Time (days),Unit Price
1009AA,McKesson Corp,NXH382,7210.0,20.134282,145168.17322,Kg,30,48,28.76326
1077CA,McKesson Corp,GUT930,46516.0,16.08439,748181.48524,Kg,45,70,22.9777
1083AA,Kinray Ltd,FLR025,48210.0,20.314,979337.9400000001,Kg,45,68,29.02
1116CA,Accord Ltd,AXW291,33398.0,22.959999999999997,766818.08,Kg,90,140,32.8
1126CA,AstraZeneca ,NXH382,39270.0,22.959999999999997,901639.1999999998,Kg,45,62,32.8
1130AA,Sun Ltd,GUT930,13622.0,12.086262999999999,164639.07458599997,Kg,90,139,17.26609
1145BA,Mylan Group,FLR025,1816.0,59.71046199999999,108434.19899199999,Kg,45,60,85.30066
1161AA,Kinray Ltd,NXH382,197.0,95.61475,18836.10575,Kg,90,142,136.5925
1163CA,Macoven Group,NXH382,2161.0,66.26497499999999,143198.610975,Kg,90,136,94.66425
1193BA,Major Corp,AXW291,2957.0,570.5,1686968.5,Kg,90,138,815.0
1196AA,Lake Ltd,GUT930,1253.0,21.0,26313.0,Kg,90,128,30.0
1206BA,Apotex Corp,FLR025,786.0,165.637325,130190.93745,Kg,45,69,236.62475
1214CA,Sun Ltd,NXH382,2472.0,222.36132099999998,549677.185512,Kg,30,43,317.65903
1224AA,Apotex Corp,GUT930,194.0,488.59999999999997,94788.4,Kg,90,121,698.0
1234BA,Sun Ltd,FLR025,532.0,348.59999999999997,185455.19999999998,Kg,45,63,498.0
1244AA,Apotex Corp,GUT930,2834.0,42.0,119028.0,Kg,45,67,60.0
1255CA,McKesson Corp,AXW291,10.0,59149.99999999999,591499.9999999999,Kg,60,83,84500.0
1265CA,Allermed Group,GUT930,6.0,72450.0,434700.0,Kg,60,79,103500.0
1266CA,Lake Ltd,FLR025,5.0,83230.0,416150.0,Kg,60,86,118900.0
1281BA,Heritage ,NXH382,3.0,97650.0,292950.0,Kg,60,85,139500.0
1283CA,Fullerton Corp,GUT930,0.0,68833.33099999999,0.0,Kg,60,92,98333.33
1295CA,Mylan Group,AXW291,5.0,122499.99999999999,612499.9999999999,Kg,120,158,175000.0
1296CA,Fullerton Corp,GUT930,4.0,21.0,84.0,Kg,60,93,30.0
1308BA,Heritage ,FLR025,8.0,21.0,168.0,Kg,45,63,30.0
1315BA,"ALK-Abello, Corp",NXH382,6.0,21.0,126.0,Kg,90,131,30.0
1317BA,Lake Ltd,NXH382,4.0,21.0,84.0,Kg,90,120,30.0
1317CA,Heritage ,GUT930,16.0,3436.0899999999997,54977.439999999995,Kg,90,144,4908.7
1321BA,Fullerton Corp,NXH382,9.0,21.0,189.0,Kg,90,137,30.0
1325AA,SUPERVALU Group,GUT930,6.0,21.0,126.0,Kg,45,69,30.0
1326AA,Macoven Group,FLR025,8.0,21.0,168.0,Kg,90,126,30.0
1330CA,SUPERVALU Group,AXW291,8.0,4200.0,33600.0,Kg,60,92,6000.0
1366BA,Heritage ,GUT930,12.0,11830.0,141960.0,Kg,45,67,16900.0
1367CA,Lake Ltd,FLR025,5.0,15399.999999999998,76999.99999999999,Kg,90,121,22000.0
1373BA,Apotex Corp,NXH382,9.0,21.0,189.0,Kg,45,59,30.0
1374CA,"ALK-Abello, Corp",AXW291,4.0,21.0,84.0,Kg,45,70,30.0
1379CA,Macoven Group,GUT930,271.0,343.126875,92987.383125,Kg,45,72,490.18125
1382CA,Cixi Group,AXW291,172.0,429.464875,73867.95850000001,Kg,90,123,613.52125
1385CA,McKesson Corp,NXH382,89.0,1247.08325,110990.40925,Kg,45,66,1781.5475
1390BA,Macoven Group,NXH382,11.0,21.0,231.0,Kg,30,47,30.0
1403CA,Accord Ltd,AXW291,10.0,1785.0,17850.0,Kg,30,42,2550.0
1420CA,Kinray Ltd,FLR025,9.0,21.0,189.0,Kg,30,46,30.0
1434BA,Kinray Ltd,GUT930,27.0,21.0,567.0,Kg,30,48,30.0
1436BA,Lake Ltd,GUT930,81.0,87.5,7087.5,Kg,30,41,125.0
1441AA,Mylan Group,AXW291,38.0,133.0,5054.0,Kg,45,70,190.0
1445BA,"ALK-Abello, Corp",AXW291,46.0,904.3054999999999,41598.053,Kg,30,44,1291.865
1464AA,Apotex Corp,AXW291,21.0,589.799,12385.778999999999,Kg,30,42,842.57
1468AA,Macoven Group,NXH382,459.0,21.0,9639.0,Kg,60,94,30.0
1479CA,Cixi Group,GUT930,303.0,269.89374999999995,81777.80624999998,Kg,60,81,385.5625
1484BA,Major Corp,FLR025,439.0,0.13999999999999999,61.459999999999994,Kg,15,23,0.2
1486CA,Lake Ltd,NXH382,66.0,133.504,8811.264,Kg,60,81,190.72
1488BA,Cixi Group,NXH382,45.0,49.0,2205.0,Kg,30,47,70.0
1488CA,Lake Ltd,GUT930,100.0,21.0,2100.0,Kg,15,22,30.0
1491CA,Allermed Group,GUT930,0.0,21.0,0.0,Kg,30,43,30.0
1497CA,Lake Ltd,NXH382,2096.0,11.702796,24529.060416,Kg,40,53,16.71828
1499AA,"ALK-Abello, Corp",GUT930,4218.004,9.956513,41996.611660051996,Kg,20,30,14.22359
1499CA,Allermed Group,GUT930,25.0,4620.0,115500.0,Kg,60,86,6600.0
1511CA,Allermed Group,NXH382,49.9999999999999,4.7509,237.5449999999995,Kg,30,41,6.787
1514BA,"ALK-Abello, Corp",GUT930,13.0,232.95999999999998,3028.4799999999996,Kg,45,68,332.8
1571AA,McKesson Corp,AXW291,86.0,224.0,19264.0,Kg,60,93,320.0
1582CA,Sun Ltd,NXH382,23.0,385.0,8855.0,Kg,45,63,550.0
1584BA,Major Corp,FLR025,20.0,297.5,5950.0,Kg,45,65,425.0
1586CA,Cixi Group,AXW291,972.0,200.5997,194982.90840000001,Kg,30,40,286.571
1601AA,Cixi Group,AXW291,14.0,642.8820999999999,9000.3494,Kg,30,42,918.403
1624AA,Heritage ,AXW291,17.0,505.47069999999997,8593.0019,Kg,15,21,722.101
1624CA,"ALK-Abello, Corp",NXH382,18.0,1071.9639,19295.3502,Kg,30,48,1531.377
1630BA,Allermed Group,FLR025,262.0,309.96209999999996,81210.07019999999,Kg,60,91,442.803
1650AA,Cixi Group,GUT930,221.0,199.409,44069.388999999996,Kg,60,93,284.87
1668CA,Lake Ltd,AXW291,400.0,0.595,238.0,Kg,30,46,0.85
1672AA,Accord Ltd,GUT930,415.0,21.0,8715.0,Kg,15,24,30.0
1678CA,McKesson Corp,NXH382,230.0,21.0,4830.0,Kg,60,87,30.0
1681CA,McKesson Corp,GUT930,218.0,65.1,14191.8,Kg,30,47,93.0
1688CA,Kinray Ltd,FLR025,287.0,21.0,6027.0,Kg,60,79,30.0
1695CA,Accord Ltd,AXW291,30.0,1154.51,34635.3,Kg,15,22,1649.3
1698CA,AstraZeneca ,NXH382,15.0,21.0,315.0,Kg,15,24,30.0
1708AA,Sun Ltd,GUT930,15.0,84.0,1260.0,Kg,15,23,120.0
1712AA,Mylan Group,FLR025,17.0,21.0,357.0,Kg,15,21,30.0
1716AA,Kinray Ltd,NXH382,22.0,98.0,2156.0,Kg,15,21,140.0
1741BA,Macoven Group,NXH382,21.0,1014.9999999999999,21314.999999999996,Kg,30,41,1450.0
1745BA,Major Corp,AXW291,21.0,122.49999999999999,2572.4999999999995,Kg,15,20,175.0
1764AA,Lake Ltd,GUT930,16.0,227.49999999999997,3639.9999999999995,Kg,15,23,325.0
1766CA,Apotex Corp,FLR025,11.0,21.0,231.0,Kg,15,24,30.0
1767CA,Sun Ltd,NXH382,14.0,21.0,294.0,Kg,15,21,30.0
1798AA,Apotex Corp,GUT930,13.0,262.5,3412.5,Kg,15,22,375.0
1801AA,Sun Ltd,FLR025,15.0,875.0,13125.0,Kg,30,46,1250.0
1811CA,Apotex Corp,GUT930,15.0,21.0,315.0,Kg,30,42,30.0
1819AA,McKesson Corp,AXW291,15.0,21.0,315.0,Kg,30,40,30.0
1826AA,Allermed Group,GUT930,15.0,21.0,315.0,Kg,60,82,30.0
1827AA,Lake Ltd,FLR025,15.0,21.0,315.0,Kg,30,48,30.0
1830AA,Heritage ,NXH382,26.0,21.0,546.0,Kg,30,44,30.0
1842BA,Fullerton Corp,GUT930,6.0,4583.803,27502.818,Kg,30,41,6548.29
1851CA,Mylan Group,AXW291,6.0,21.0,126.0,Kg,60,81,30.0
1857AA,Fullerton Corp,GUT930,8.0,21.0,168.0,Kg,60,89,30.0
1872CA,Heritage ,FLR025,6.0,11200.0,67200.0,Kg,60,89,16000.0
1876AA,"ALK-Abello, Corp",NXH382,5.0,16043.3,80216.5,Kg,30,40,22919.0
1882CA,Lake Ltd,NXH382,6.0,13965.0,83790.0,Kg,60,87,19950.0
1902BA,Heritage ,GUT930,6.0,21.0,126.0,Kg,60,79,30.0
1906CA,Fullerton Corp,NXH382,32.0,1325.625,42420.0,Kg,30,46,1893.75
1907AA,SUPERVALU Group,GUT930,30.0,4632.1939999999995,138965.81999999998,Kg,60,89,6617.42
1908AA,Macoven Group,FLR025,22.0,19466.37,428260.13999999996,Kg,120,157,27809.1
1921AA,SUPERVALU Group,AXW291,4.0,35000.0,140000.0,Kg,90,142,50000.0
1945AA,Heritage ,GUT930,31.0,675.5,20940.5,Kg,15,23,965.0
1947CA,Lake Ltd,FLR025,16.0,21.0,336.0,Kg,30,47,30.0
1953AA,Apotex Corp,NXH382,38.0,663.2919999999999,25205.095999999998,Kg,30,40,947.56
1956AA,"ALK-Abello, Corp",AXW291,3.46000000000004,401.163,1388.023980000016,Kg,60,90,573.09
1956CA,Macoven Group,GUT930,12.0,875.0,10500.0,Kg,60,92,1250.0
1964BA,Cixi Group,AXW291,21840.0,69.389383,1515464.12472,Kg,60,96,99.12769
1967BA,McKesson Corp,NXH382,4190.5,125.05499999999999,524042.9775,Kg,120,163,178.65
1970CA,Macoven Group,NXH382,790.5,171.44959999999998,135530.90879999998,Kg,60,96,244.928
1971AA,Accord Ltd,AXW291,1890.5,225.36283,426048.430115,Kg,120,177,321.9469
1979AA,Kinray Ltd,FLR025,1256.5,195.04659999999998,245076.05289999998,Kg,60,94,278.638
1990AA,Kinray Ltd,GUT930,2167.5,382.0915,828183.32625,Kg,60,79,545.845
1992AA,Lake Ltd,GUT930,2714.5,410.47412,1114231.9987400002,Kg,60,92,586.3916
1993AA,Mylan Group,AXW291,21334.0,58.62587499999999,1250724.41725,Kg,60,94,83.75125
1994AA,"ALK-Abello, Corp",AXW291,4317.0,315.375669,1361476.7630730001,Kg,60,91,450.53667
1995AA,Apotex Corp,AXW291,913.5,70.400274,64310.65029899999,Kg,120,160,100.57182
2013AA,Macoven Group,NXH382,3371.0,100.68814,339419.71994000004,Kg,120,189,143.8402
2016CA,Cixi Group,GUT930,2520.5,187.126765,471653.0111825,Kg,60,86,267.32395
2021CA,Major Corp,FLR025,7873.0,206.692269,1627288.233837,Kg,60,86,295.27467
2025AA,Lake Ltd,NXH382,2727.0,309.9635,845270.4645,Kg,60,80,442.805
2039CA,Cixi Group,NXH382,1252.0,314.825,394160.89999999997,Kg,120,164,449.75
2041CA,Lake Ltd,GUT930,1256.0,453.89399999999995,570090.864,Kg,60,82,648.42
2044CA,Allermed Group,GUT930,1711.0,518.574,887280.114,Kg,120,166,740.82
2053BA,Lake Ltd,NXH382,115.0,849.0082229999999,97635.94564499999,Kg,60,89,1212.86889
2054AA,"ALK-Abello, Corp",GUT930,131.0,526.281,68942.81099999999,Kg,120,191,751.83
2054CA,Allermed Group,GUT930,219.0,632.8,138583.19999999998,Kg,120,174,904.0
2060AA,Allermed Group,NXH382,396.0,770.8050000000001,305238.78,Kg,120,175,1101.15
2066AA,"ALK-Abello, Corp",GUT930,327.0,1085.665,355012.455,Kg,120,187,1550.95
2078CA,McKesson Corp,AXW291,338.0,790.468,267178.184,Kg,60,93,1129.24
2096AA,Sun Ltd,NXH382,172.0,21.0,3612.0,Kg,120,163,30.0
2096BA,Major Corp,FLR025,138.0,1067.203669,147274.106322,Kg,60,84,1524.57667
2115CA,Cixi Group,AXW291,68.0,1338.589,91024.052,Kg,60,88,1912.27
2117BA,Cixi Group,AXW291,372.0,1696.8,631209.6,Kg,120,168,2424.0
2139BA,Heritage ,AXW291,354.0,1422.995,503740.23,Kg,120,176,2032.85
2142CA,"ALK-Abello, Corp",NXH382,343.0,2069.2,709735.6,Kg,60,91,2956.0
2143AA,Allermed Group,FLR025,196.0,21.0,4116.0,Kg,120,192,30.0
2170BA,Cixi Group,GUT930,372.0,213.63299999999998,79471.476,Kg,120,171,305.19
2173CA,Lake Ltd,AXW291,340.0,311.45799999999997,105895.71999999999,Kg,60,92,444.94
2189CA,Accord Ltd,GUT930,641.0,209.8635,134522.5035,Kg,60,95,299.805
2200CA,Lake Ltd,GUT930,70.9999999999999,313.59999999999997,22265.599999999966,Kg,60,89,448.0
2212AA,Apotex Corp,FLR025,118.0,523.1835,61735.653,Kg,120,180,747.405
2212CA,Sun Ltd,NXH382,88.0,619.052,54476.576,Kg,60,87,884.36
2220BA,Apotex Corp,GUT930,107.0,526.4,56324.799999999996,Kg,120,183,752.0
2223AA,Sun Ltd,FLR025,150.0,643.09,96463.5,Kg,60,93,918.7
2227AA,Apotex Corp,GUT930,160.0,526.1445,84183.12,Kg,60,80,751.635
2229AA,McKesson Corp,AXW291,48.0,737.970331,35422.575888,Kg,120,192,1054.24333
2229CA,Allermed Group,GUT930,107.0,525.6999999999999,56249.899999999994,Kg,60,80,751.0
2234AA,Lake Ltd,FLR025,142.0,632.0999999999999,89758.19999999998,Kg,60,83,903.0
2236CA,Heritage ,NXH382,109.0,1132.1345,123402.66049999998,Kg,120,159,1617.335
2255CA,Fullerton Corp,GUT930,49.0,1198.7955,58740.979499999994,Kg,60,88,1712.565
2265BA,Mylan Group,AXW291,61.0,1184.0243309999998,72225.484191,Kg,120,184,1691.46333
2267CA,Fullerton Corp,GUT930,107.0,1327.508,142043.356,Kg,60,91,1896.44
2277AA,Heritage ,FLR025,10253.0,4.460203999999999,45730.471611999994,Kg,120,158,6.37172
2291AA,"ALK-Abello, Corp",NXH382,2510.0,13.129172,32954.22172,Kg,120,191,18.75596
2293AA,Lake Ltd,NXH382,509.0,8.911679,4536.044610999999,Kg,60,79,12.73097
2315BA,Heritage ,GUT930,734.0,10.44554,7667.02636,Kg,120,182,14.9222
