SKU ID,Vendor Name,Warehouse ID,Current Inventory Quantity,Cost per SKU,Total Value,Units (Nos/Kg),Average Lead Time (days),Maximum Lead Time (days),Unit Price
2317CA,Fullerton Corp,NXH382,3420.0,26.086703999999997,89216.52767999998,Kg,60,89,37.26672
2326CA,SUPERVALU Group,GUT930,6083.67,44.49144,270671.2387848,Kg,30,46,63.5592
2331CA,Macoven Group,FLR025,227.0,147.086933,33388.733791,Kg,60,83,210.12419
2336BA,SUPERVALU Group,AXW291,7565.0,5.5444759999999995,41943.96094,Kg,30,44,7.92068
2337CA,Heritage ,GUT930,32086.0,1.208942,38790.113012,Kg,60,83,1.72706
2342CA,Lake Ltd,FLR025,51818.0,1.943795,100723.56930999999,Kg,60,86,2.77685
2348BA,Apotex Corp,NXH382,30.0,26908.0,807240.0,Kg,60,89,38440.0
2359CA,"ALK-Abello, Corp",AXW291,7800.0,51.099999999999994,398579.99999999994,Kg,90,121,73.0
2365AA,Macoven Group,GUT930,503.0,21.0,10563.0,Kg,60,83,30.0
2371CA,Cixi Group,AXW291,78462.0,2.408,188936.49599999998,Kg,90,136,3.44
2391CA,McKesson Corp,NXH382,87174.0,0.5314049999999999,46324.69946999999,Kg,45,67,0.75915
2396CA,Macoven Group,NXH382,124908.0,0.5352199999999999,66853.25975999999,Kg,30,46,0.7646
2418CA,Accord Ltd,AXW291,120860.0,4.06,490691.6,Kg,60,85,5.8
2422BA,Kinray Ltd,FLR025,11006.0,34.93,384439.58,Kg,30,45,49.9
2429BA,Kinray Ltd,GUT930,342553.0,3.7008159999999997,1267725.623248,Kg,90,122,5.28688
2449CA,Lake Ltd,GUT930,66031.0,21.0,1386651.0,Kg,45,68,30.0
2458CA,Mylan Group,AXW291,79661.0,4.7828409999999995,381005.89690099994,Kg,45,64,6.83263
2471CA,"ALK-Abello, Corp",AXW291,96647.0,3.343886,323176.55024199997,Kg,45,65,4.77698
2473CA,Apotex Corp,AXW291,73915.0,4.165,307855.975,Kg,60,92,5.95
2483BA,Macoven Group,NXH382,107097.0,1.3125,140564.8125,Kg,30,45,1.875
2484BA,Cixi Group,GUT930,1396.0,167.77100199999998,234208.31879199998,Kg,60,85,239.67286
2487BA,Major Corp,FLR025,397.0,10.08,4001.76,Kg,30,44,14.4
2488CA,Lake Ltd,NXH382,22.0,0.6649999999999999,14.629999999999999,Kg,30,42,0.95
2498BA,Cixi Group,NXH382,32.0,1032.192,33030.144,Kg,60,96,1474.56
2498CA,Lake Ltd,GUT930,23.0,82.01899999999999,1886.437,Kg,30,45,117.17
2501CA,Allermed Group,GUT930,22117.0,24.585224999999998,543751.421325,Kg,90,125,35.12175
2508BA,Lake Ltd,NXH382,46.0,324.17,14911.820000000002,Kg,60,89,463.1
2513CA,"ALK-Abello, Corp",GUT930,19.0,3363.5209999999997,63906.899,Kg,30,44,4805.03
2515BA,Allermed Group,GUT930,8140.0,62.99999999999999,512819.99999999994,Kg,30,43,90.0
2524AA,Allermed Group,NXH382,3996.0,9.799999999999999,39160.799999999996,Kg,30,41,14.0
2528CA,"ALK-Abello, Corp",GUT930,3996.0,14.7,58741.2,Kg,30,43,21.0
2539AA,McKesson Corp,AXW291,187.0,21.0,3927.0,Kg,30,45,30.0
2548CA,Sun Ltd,NXH382,86.0,21.0,1806.0,Kg,30,41,30.0
2555CA,Major Corp,FLR025,275.0,477.74999999999994,131381.24999999997,Kg,30,44,682.5
2564BA,Cixi Group,AXW291,1340.0,216.44349999999997,290034.29,Kg,60,96,309.205
2565CA,Cixi Group,AXW291,1735.0,324.12508099999997,562357.0155349999,Kg,30,40,463.03583
2573CA,Heritage ,AXW291,444.0,1133.293,503182.09199999995,Kg,60,81,1618.99
2600BA,"ALK-Abello, Corp",NXH382,417.0,1027.453,428447.901,Kg,60,80,1467.79
2604CA,Allermed Group,FLR025,843.0,90.32799999999999,76146.50399999999,Kg,30,42,129.04
2606AA,Cixi Group,GUT930,43.0,1429.066331,61449.852233,Kg,60,79,2041.52333
2621AA,Lake Ltd,AXW291,1627.0,43.248331,70365.034537,Kg,60,80,61.78333
2632AA,Accord Ltd,GUT930,2670.0,130.07399999999998,347297.57999999996,Kg,30,41,185.82
2640BA,Lake Ltd,GUT930,2588.0,311.119669,805177.703372,Kg,60,84,444.45667
2646AA,Apotex Corp,FLR025,277.0,635.832498,176125.601946,Kg,120,157,908.33214
2661CA,Sun Ltd,NXH382,711.0,127.39999999999999,90581.4,Kg,120,157,182.0
2662CA,Apotex Corp,GUT930,173.0,1410.805466,244069.345618,Kg,60,82,2015.43638
2670CA,Sun Ltd,FLR025,292.0,3185.0,930020.0,Kg,60,82,4550.0
2672BA,Apotex Corp,GUT930,96.0,7962.499999999999,764399.9999999999,Kg,120,171,11375.0
2673BA,McKesson Corp,AXW291,4840.0,9.1,44044.0,Kg,60,95,13.0
2680BA,Allermed Group,GUT930,4097.0,150.89899999999997,618233.2029999999,Kg,45,68,215.57
2714CA,Lake Ltd,FLR025,9013.99999999999,34.858922,314218.3229079997,Kg,90,124,49.79846
2727CA,Heritage ,NXH382,3923.0,15.322600999999999,60110.56372299999,Kg,90,120,21.88943
2729AA,Fullerton Corp,GUT930,880.0,53.562599999999996,47135.087999999996,Kg,90,119,76.518
2752AA,Mylan Group,AXW291,933.0,53.551399999999994,49963.45619999999,Kg,45,61,76.502
2763CA,Fullerton Corp,GUT930,8782.0,7.061116999999999,62010.72949399999,Kg,90,136,10.08731
2766AA,Heritage ,FLR025,7502.0,254.68266599999998,1910629.3603319998,Kg,90,126,363.83238
2767AA,"ALK-Abello, Corp",NXH382,3706.0,103.50595499999999,383593.06922999996,Kg,45,62,147.86565
2785BA,Lake Ltd,NXH382,4220.0,24.137707999999996,101861.12775999999,Kg,45,63,34.48244
2803BA,Heritage ,GUT930,4811.0,29.740031999999996,143079.29395199998,Kg,45,67,42.48576
2814BA,Fullerton Corp,NXH382,4499.0,35.346745,159025.005755,Kg,90,119,50.49535
2840AA,SUPERVALU Group,GUT930,11008.0,6.0272939999999995,66348.452352,Kg,90,127,8.61042
2847BA,Macoven Group,FLR025,3638.0,169.25451199999998,615747.9146559999,Kg,90,118,241.79216
2867AA,SUPERVALU Group,AXW291,265.0,208.34449999999998,55211.292499999996,Kg,30,47,297.635
2876CA,Heritage ,GUT930,577.0,299.1975,172636.9575,Kg,30,47,427.425
2884AA,Lake Ltd,FLR025,690.0,21.0,14490.0,Kg,15,23,30.0
2895CA,Apotex Corp,NXH382,470.0,21.0,9870.0,Kg,30,42,30.0
2923CA,"ALK-Abello, Corp",AXW291,495.0,14.131998999999999,6995.339504999999,Kg,15,22,20.18857
2925CA,Macoven Group,GUT930,131.0,33.599999999999994,4401.599999999999,Kg,30,43,48.0
2930CA,Cixi Group,AXW291,233.0,14.005831,3263.358623,Kg,15,24,20.00833
2935BA,McKesson Corp,NXH382,759.0,16.4465,12482.8935,Kg,15,20,23.495
2938CA,Macoven Group,NXH382,304.4,20.4442,6223.214479999999,Kg,15,24,29.206
2953BA,Accord Ltd,AXW291,868.0,33.536474999999996,29109.660299999996,Kg,30,41,47.90925
2953CA,Kinray Ltd,FLR025,35.0,1063.8739999999998,37235.59,Kg,30,42,1519.82
2956AA,Kinray Ltd,GUT930,405.0,8.415812999999998,3408.404264999999,Kg,30,47,12.02259
2970CA,Lake Ltd,GUT930,28.0,358.5435,10039.218,Kg,60,96,512.205
2977BA,Mylan Group,AXW291,442.0,36.959999999999994,16336.319999999998,Kg,60,89,52.8
2982AA,"ALK-Abello, Corp",AXW291,200.0,21.0,4200.0,Kg,30,48,30.0
2987AA,Apotex Corp,AXW291,15.0,21.0,315.0,Kg,30,43,30.0
2988AA,Macoven Group,NXH382,29.0,6482.7,187998.3,Kg,30,40,9261.0
2994CA,Cixi Group,GUT930,12.0,9083.9,109006.79999999999,Kg,30,48,12977.0
3003AA,Major Corp,FLR025,4.0,9227.4,36909.6,Kg,30,44,13182.0
3006CA,Lake Ltd,NXH382,4.0,21.0,84.0,Kg,60,79,30.0
3007CA,Cixi Group,NXH382,5.0,13182.631000000001,65913.155,Kg,30,47,18832.33
3016BA,Lake Ltd,GUT930,6.0,14004.06,84024.36,Kg,60,79,20005.8
3025CA,Allermed Group,GUT930,15.0,764.75,11471.25,Kg,30,45,1092.5
3027CA,Lake Ltd,NXH382,27.0,802.0809999999999,21656.186999999998,Kg,30,46,1145.83
3038BA,"ALK-Abello, Corp",GUT930,10.0,909.9999999999999,9099.999999999998,Kg,15,22,1300.0
3044AA,Allermed Group,GUT930,28.0,1014.9999999999999,28419.999999999996,Kg,15,21,1450.0
3053AA,Allermed Group,NXH382,273.0,28.610035999999997,7810.539827999999,Kg,15,23,40.87148
3075AA,"ALK-Abello, Corp",GUT930,233.0,42.266,9847.978,Kg,30,47,60.38
3075BA,McKesson Corp,AXW291,438.0,21.7,9504.6,Kg,30,43,31.0
3079BA,Sun Ltd,NXH382,13347.0,94.14999999999999,1256620.0499999998,Kg,15,24,134.5
3084CA,Major Corp,FLR025,44.0,1938.8669999999997,85310.14799999999,Kg,30,45,2769.81
3098AA,Cixi Group,AXW291,88.0,2703.624,237918.91199999998,Kg,15,22,3862.32
3120BA,Cixi Group,AXW291,119.0,1074.416,127855.50399999999,Kg,30,42,1534.88
3125AA,Heritage ,AXW291,144.0,83.39519999999999,12008.908799999997,Kg,30,43,119.136
3126BA,"ALK-Abello, Corp",NXH382,190.0,21.0,3990.0,Kg,60,82,30.0
3132BA,Allermed Group,FLR025,34.0,133.0,4522.0,Kg,15,24,190.0
3138CA,Cixi Group,GUT930,241.0,263.28119999999996,63450.76919999999,Kg,15,21,376.116
3143CA,Lake Ltd,AXW291,646.0,33.4348,21598.880800000003,Kg,30,41,47.764
3160BA,Accord Ltd,GUT930,390.0,189.63629999999998,73958.15699999999,Kg,30,46,270.909
3161BA,Lake Ltd,GUT930,317.0,251.99999999999997,79883.99999999999,Kg,30,48,360.0
3177CA,Apotex Corp,FLR025,11771.05,48.619493999999996,572302.4948486999,Kg,30,42,69.45642
3178CA,Sun Ltd,NXH382,4.0,18200.0,72800.0,Kg,30,47,26000.0
3180BA,Apotex Corp,GUT930,250.0,21.0,5250.0,Kg,30,46,30.0
3193AA,Sun Ltd,FLR025,687.0,997.4999999999999,685282.4999999999,Kg,15,22,1425.0
3205AA,Apotex Corp,GUT930,14.0,53410.0,747740.0,Kg,60,91,76300.0
3239AA,McKesson Corp,AXW291,800.0,481.24999999999994,384999.99999999994,Kg,30,42,687.5
3249CA,Allermed Group,GUT930,86.0,224.0,19264.0,Kg,60,87,320.0
3250CA,Lake Ltd,FLR025,418.0,24.327393999999998,10168.850692,Kg,60,94,34.75342
3264CA,Heritage ,NXH382,930.0,21.0,19530.0,Kg,30,47,30.0
3271CA,Fullerton Corp,GUT930,285.0,24.15,6882.75,Kg,30,40,34.5
3274CA,Mylan Group,AXW291,0.0,21.0,0.0,Kg,60,92,30.0
3276AA,Fullerton Corp,GUT930,0.0,21.0,0.0,Kg,30,43,30.0
3291CA,Heritage ,FLR025,0.0,21.0,0.0,Kg,60,86,30.0
3296AA,"ALK-Abello, Corp",NXH382,0.0,21.0,0.0,Kg,30,44,30.0
3299CA,Lake Ltd,NXH382,0.0,21.0,0.0,Kg,60,82,30.0
3300CA,Heritage ,GUT930,0.0,21.0,0.0,Kg,30,42,30.0
3312AA,Fullerton Corp,NXH382,0.0,21.0,0.0,Kg,60,84,30.0
3322AA,SUPERVALU Group,GUT930,6802.0,19.95,135699.9,Kg,60,90,28.5
3332CA,Macoven Group,FLR025,0.0,21.0,0.0,Kg,30,46,30.0
3345AA,SUPERVALU Group,AXW291,240.0,21.745268999999997,5218.864559999999,Kg,40,61,31.06467
3358BA,Heritage ,GUT930,48.0,954.548,45818.304000000004,Kg,30,40,1363.64
3365CA,Lake Ltd,FLR025,310.0,9.327359999999999,2891.4815999999996,Kg,30,45,13.3248
3378CA,Apotex Corp,NXH382,1900.0,1.0499999999999998,1994.9999999999998,Kg,15,22,1.5
3399AA,"ALK-Abello, Corp",AXW291,14.0,136.32709999999997,1908.5793999999996,Kg,40,59,194.753
3404CA,Macoven Group,GUT930,86.0,277.578,23871.708,Kg,15,24,396.54
3407CA,Cixi Group,AXW291,4.0,712.3144,2849.2576,Kg,15,21,1017.592
3413AA,McKesson Corp,NXH382,159.999999999998,24.71028,3953.644799999951,Kg,30,44,35.3004
3420AA,Macoven Group,NXH382,73.0,12.078499999999998,881.7304999999999,Kg,15,20,17.255
3423CA,Accord Ltd,AXW291,72.0,20.688499999999998,1489.572,Kg,15,21,29.555
3448CA,Kinray Ltd,FLR025,1565.0,4.56785,7148.6852499999995,Kg,30,40,6.5255
3461CA,Kinray Ltd,GUT930,177.0,21.0448,3724.9296,Kg,15,23,30.064
3462AA,Lake Ltd,GUT930,820.0,2.8699999999999997,2353.3999999999996,Kg,30,46,4.1
3494AA,Mylan Group,AXW291,2680.0,2.4499999999999997,6565.999999999999,Kg,30,42,3.5
3495CA,"ALK-Abello, Corp",AXW291,427.0,27.8845,11906.681499999999,Kg,15,22,39.835
3502BA,Apotex Corp,AXW291,376.0,864.0345,324876.972,Kg,40,55,1234.335
3512AA,Macoven Group,NXH382,70141.0,0.07206499999999999,5054.711165,Kg,20,31,0.10295
3533CA,Cixi Group,GUT930,82476.0,0.45063899999999996,37166.902164,Kg,40,64,0.64377
3551CA,Major Corp,FLR025,10034.0,4.947817,49646.395778,Kg,20,31,7.06831
3556AA,Lake Ltd,NXH382,262.0,754.201875,197600.89125,Kg,30,42,1077.43125
3570CA,Cixi Group,NXH382,416.0,812.0,337792.0,Kg,15,21,1160.0
3576BA,Lake Ltd,GUT930,162.0,31.352999999999998,5079.186,Kg,60,96,44.79
3579CA,Allermed Group,GUT930,116.0,60.655,7035.9800000000005,Kg,120,187,86.65
3590BA,Lake Ltd,NXH382,145.0,80.55949999999999,11681.127499999999,Kg,120,160,115.085
3610AA,"ALK-Abello, Corp",GUT930,275.0,109.312,30060.8,Kg,120,188,156.16
3616CA,Allermed Group,GUT930,331.0,303.17,100349.27,Kg,120,167,433.1
3619CA,Allermed Group,NXH382,36357.0,0.52185,18972.90045,Kg,15,22,0.7455
